model_complexity,data_diversity,training_budget,domain_specificity,human_oversight_level,alignment_training,decision_quality
-0.17585440443207118,2.2758254276476375,0.4672522151827898,-0.07398478153626888,-0.18166092718580473,1.0,7.052533635055507
1.6614701657280182,-0.8522246429973241,-0.5442961463142919,-0.4093202145866852,-0.24739293994743575,1.0,6.238243131854109
0.020886488295961788,0.5181017020299757,-0.5044226832971694,-1.2237448466562693,1.1671959833590948,0.0,2.1246206583437495
0.23070090571868349,-0.5292010098115129,-1.5198927996189848,-2.477506118629017,-0.4905957419034316,1.0,2.6860087256146414
-1.2601647651725802,-0.8692869869886438,0.9262574910843923,-1.038540857035756,0.5769204106842927,1.0,-1.2857215257298362
-0.6163614080394775,-0.010867137034972144,-0.3860025756494393,1.1127981956129065,-0.34842795029159407,1.0,3.9969520927827196
-0.375196380323937,0.13735247940703602,0.18209824581586204,-0.402833428474804,1.9401566318350625,0.0,-0.8723799344745573
-0.31771509675623405,2.9181735550600925,-1.0359619286066395,-0.1693288571150473,0.7422885075783037,1.0,8.574692346442808
1.2816437950037687,-0.18414581568320207,0.43594762971547235,0.6555543582884528,1.2455568146836256,0.0,3.6934181452764263
0.5576910607251245,-1.1301787294846835,-0.7619412381350837,1.805668878116265,-0.5844097746882387,1.0,6.055874464577284
-1.111457956937032,0.2730107174943857,-0.14170872170182425,1.3250046549456387,1.0581361125674218,1.0,-0.41457994219052496
0.24650477843200488,-2.0746400375463683,0.8778260312391258,-0.9723350038161881,-0.31257742539469074,1.0,5.110359938633061
0.49822174849678513,-0.09195678260426586,0.7907593122325293,-1.9425705714374064,0.11003482393284925,1.0,2.680279762737135
1.1401490385212665,0.016025282295160426,-0.022030072516940464,2.3596142591001037,1.6350476706194583,1.0,10.719981698140577
1.5805406865683735,0.7946003829452114,-1.7681310327067183,2.2689916116594535,-1.0427750567564191,0.0,3.3796509282645397
-1.0150941918278686,0.9736222494278469,2.9928105700606413,0.1884535964292827,0.20324773130540036,1.0,2.075186484969467
-0.8108575112103382,-0.5035696189077175,1.745858970273136,-1.2704882455818216,0.43800525851872685,0.0,-2.246561204576887
-1.2575778589146163,-0.150614014629933,0.7226748248882985,0.9632265338939392,0.5200043808008099,1.0,-1.1412135116295474
-0.23401985910698136,-0.7661208306106709,-0.7532037815909708,-0.10798368601261019,-0.4507844930934654,1.0,1.4740379118962084
0.4663583744463345,-1.128062554807694,-0.11359216170196468,-0.11298112310661049,2.0862641008080813,0.0,0.9716800072579005
0.9873345165891019,0.30989477938063453,-0.5434204297765169,0.894458843105129,-1.2949318853402603,0.0,3.3823859611067624
-0.07595102364252276,-1.2735855485965992,1.2638559390963884,0.3343747468732986,1.4588853886324693,1.0,2.969666882889018
-0.31984752325484395,-0.41462690057186313,0.2625028908518338,-1.1858149110149452,1.2150656055916387,1.0,2.0079996154169493
0.15175799224874037,-0.9951739598992374,-0.7841638583598328,-0.32474193508197385,1.9008887896036848,1.0,4.1788717564080065
-0.835142901630023,0.5496831862902597,-0.470755099124782,0.6611529286613466,-1.5882270987078202,0.0,-1.3511287691665137
2.0895387216947734,1.801430099266488,1.1211881425699046,0.5102522224050186,-0.8688314878897103,1.0,14.354927173384652
-1.6076610271180587,-1.3015879828033312,1.6000978468204783,0.26201657435847575,1.4919430591616407,0.0,-4.550073769574884
0.18474057889572446,-1.853018482897569,1.5283315634862455,0.9334229544758642,-1.877039154630309,0.0,0.15860424387765493
2.0236062192296393,-0.1248868853500674,0.7570320650539775,-0.3617169878172646,-1.6064589010404138,0.0,3.7465483615315867
0.006799844559997769,0.01569779595775838,-0.2526248688026368,0.17866977521907204,-0.4883077867114918,1.0,3.6148736135712918
-0.19003903500149447,0.21865930675729772,-3.2415138253291205,-3.3755791001776,0.19199378862226754,0.0,1.1707245637971357
-0.3574454228104272,-0.4463205152343449,0.2971600238082216,-0.4496501938428139,1.5922250736487749,0.0,0.8315601825118217
-0.18039168176240783,-0.20063929882543183,-0.0018287588441003935,0.7639029085756444,-0.18526591493035816,0.0,0.900639685630964
1.3728484746765302,0.3675104105406022,0.13998209632135372,-0.39039446711714254,-0.6082391480645393,0.0,4.161771370792887
-2.211861911329507,1.040430892644839,0.05389734703320638,-0.466227391717112,0.31138993769642714,0.0,-2.540506979059223
1.5334337012963255,-1.9550487703182828,-1.326262161949157,-1.0414529517748186,0.46959648329440085,0.0,1.1693003243144169
-1.423957152450145,-0.3689394390314622,0.5574085568511856,1.0033658927291456,0.4412398221702712,0.0,-3.09362422197545
-0.2666523292344148,0.2138087939410634,0.6322163140318503,0.5484632735405707,-0.17798620795134507,0.0,-1.1280785969523444
-0.42924442029866183,-0.917976104610736,0.6823387820596591,0.8254145978230849,-1.9550861139181497,0.0,-1.6742675191116905
0.5885532697707198,1.7311696317672995,0.9465770035733866,-1.7262139619578896,-0.9176159891063321,1.0,7.712707249754725
-1.5981243518837476,-0.635409880228737,0.6040516449216232,-0.16045004326563395,1.4202710852674623,0.0,-6.0473550164710295
0.46217266608194285,-0.041292687007282836,-0.4100294115389108,-0.2801110077500062,0.18706893797659985,0.0,0.9011625112397245
2.0243096232868525,0.5560220968422908,-0.07083684791609023,-0.2805717065985525,-0.32252211910705675,1.0,9.60539848097187
-1.3631740045928105,-0.5912847888018945,0.09112486725337687,-0.6160275437179559,1.1181685483739747,0.0,-3.6462000863912176
0.18970616761039566,-1.8465730478044171,0.10769944910661848,-0.34610427178001524,-1.1301166323689484,0.0,-0.7058598126102085
-0.6619821777966091,-0.4286545269165333,0.9982176559717297,0.8496447827066518,-0.2253481337130077,1.0,-0.6263617144907645
0.42588720619303577,1.0294405559270405,0.6436687530224908,-1.9128513533478293,0.13775840517403723,1.0,5.054246599384463
0.01914777741575206,-0.33689512678513855,2.0773434395699533,1.7772947680304536,-0.44137750329462916,1.0,4.175730737694462
-0.6414869090443096,-0.8464343014589786,2.206468979884672,0.4838411250264615,0.10076282290159877,1.0,0.7388691597299939
0.487872284871074,0.9256722095027217,0.07964958261392499,-0.04233189566021276,-0.18769393142176521,0.0,2.514161263555738
1.804348109786743,-0.3307748960230527,-3.8366555484593694,0.9068341463729263,-1.399343047785875,0.0,2.5750110356402782
-0.19090379172729868,-0.5101608136502173,1.2368324661272665,-1.451834745168435,0.18147788187905595,0.0,-1.0947899448775924
0.7197579421481819,0.14945608966330953,-0.5403763389870544,-0.664700905151014,-1.3283517915128675,1.0,3.0069448585545726
-1.2932729578711637,0.7707502096187874,-0.8014839218310068,-0.12107543239055386,0.16561512509672222,0.0,-0.6955235380678745
-0.9564363768180087,2.381713531732546,-0.3984452749893668,1.3655603704321775,1.3741358241501094,0.0,0.9283108201867869
0.47240627788037737,0.8272361076574231,-0.4466430468146064,-0.046496581126557926,-0.2810231972760544,1.0,5.156336875660878
1.484116028535965,1.1598399663883443,0.6122698101053926,0.45005467118514625,-1.1714831299709862,1.0,9.055550141354406
0.35561334878566,-0.5059661989878553,-1.5594357791262254,-0.5895789959361277,-0.12698781320498045,0.0,0.42512738522347726
-0.31305803052315434,-1.0258681059694763,-1.0777207457916016,0.486842068967491,-0.8319711080785314,1.0,3.2363967621874545
-0.0007085945766459172,0.06233134961912296,0.3431585541974166,1.6772395929744568,0.5945090026314696,0.0,0.08992198725691561
-1.2504077339697175,0.10716991525959621,0.6229440304133081,0.9955266916741141,-0.14798874752285357,0.0,-3.5696861612834363
0.6045153263553668,-1.0785127413645972,0.641541644936012,-0.08145598777787942,1.7097632516645733,1.0,4.160797384521235
0.8823330623234091,-0.17529452990401284,-0.787036278933299,0.6754908472654697,1.1629895956773382,0.0,0.4731368021590796
-0.45209033283308037,0.3993176017191309,-0.97826564926624,0.5775169546072118,-0.15308050448140273,1.0,2.0476046884386117
-0.4700421477595015,0.36039339501808015,-0.5066348337879193,0.5065876716972757,0.7156090679730908,1.0,2.313104637403113
0.2658782296520485,0.5042878533842724,0.23987275228472507,1.1119533608604089,-0.3932364091628454,1.0,4.3891186548050545
-0.4367197360405955,0.29096473013744295,1.4854773692725496,1.1044777038374665,0.03395688516516826,1.0,1.6129906821383246
-0.06613261462582246,-0.5070086592700558,-2.0474371857707503,-0.1271585968748843,-0.36143419635031226,0.0,-0.7860778147063234
2.0997217891665154,-0.5139006266488432,-0.22072875695836655,0.6418790614777692,0.7664559598497087,1.0,9.560002021914789
-0.24702570074599667,-1.198951397993876,-1.3326784410252037,-0.38309492115979377,1.432988276709578,0.0,-3.3155196421369184
-0.3583401520212222,1.784775039185095,-1.6522426773534897,-0.9230723963155776,0.7986482071911434,1.0,6.2369064544887385
-0.6475418056351592,0.013450364619293007,0.9669566453448166,-0.2694937557039864,0.9219366012853558,1.0,1.5134857971393783
0.7441919714999368,-0.22485305579485193,0.5446245744993387,-0.07627815173958268,0.9230334372357293,1.0,5.887803297389958
-0.181224173218103,-0.9287920814524587,0.4494335159472622,-1.661580989177992,0.5512559223347099,0.0,-0.7832966579911639
-0.649373038321426,2.9356579023277782,0.9210258397309934,0.8603325594167204,-1.1392861592102679,0.0,-1.536563883605951
1.321304032273012,-1.0733280322228955,-0.47971889676613605,-2.767325422602398,1.7009715194164998,0.0,1.9385654900036324
1.4196030045136372,-0.4288479256060734,-0.43263751633352826,2.7148169394863215,1.804410826698425,0.0,1.3785149745616119
-0.6004235657387051,0.4158368362860605,2.1857306167225743,1.5018791337963189,-0.2338796033133684,0.0,0.7288483188527841
-1.8665399513606162,0.6002129657442777,-0.24657105425957435,-0.2610087241723136,-0.3706979152161819,0.0,-3.6849887603736438
1.0075136898369221,0.957932055215684,0.7351321130540912,0.009426360563773238,0.612411652915375,1.0,8.258797241755552
-0.684629825760004,1.8076085077692632,0.006381540963314977,0.30297187358728317,0.5508128351835049,1.0,4.374739058456693
0.7906255991627686,0.5061576554607123,-1.8482585300784151,-0.589160387988942,-0.2019460687530188,1.0,5.110937571198716
-1.9701038177118355,-1.0560307999666676,-2.044629003801268,0.19261914758693635,-1.2500256555876041,0.0,-4.344904150511266
0.8925973382993092,-0.2569451251217815,-0.5789842199399048,-0.1439999777016611,0.3057011907497771,0.0,0.7898721330616846
-1.2111719292807812,0.30783237251388496,1.056101251669989,-0.09427271723096599,0.5514365381755453,1.0,-0.8407195664912996
0.7307641190665245,2.068226041505824,0.7882916566360036,0.18146106348063867,0.7258211480387973,1.0,6.1675152174457715
0.014273067836434106,-1.397805478424297,0.9140771642240336,-1.3135277983539944,0.3492927723542075,1.0,2.14852613985254
-0.9539394193966448,1.2025765052252275,-0.9870461789363153,0.039569724133648135,-0.27111514836190936,1.0,4.394661212496842
-0.4070363129267805,0.1799143695464168,1.6158724901223136,0.16344774661747724,0.9940020395062782,1.0,3.8739139964856926
0.6863184569567008,0.8378305352294807,-0.9648933001863843,0.1288496213559143,0.06584849756591833,0.0,1.768828509057218
0.10589445311523424,-0.10199471663593199,0.21282439866996872,-0.21583075543615446,-0.4649230143647206,1.0,3.2508709832771596
0.5844129804724842,-0.8424326301263264,-0.010352289907736689,1.1378577759693718,-0.180653382045721,0.0,-0.41548402250938216
1.9764405845154855,0.750872779401332,-0.17387382031458634,-0.3536525548815512,-1.745969032474982,1.0,8.000494678038237
-1.5642416117110514,0.6544310271056212,1.3385921382956067,0.22732590682319032,-0.18224182417853885,1.0,-0.7154708048849772
1.617212574968624,0.9720569657397219,-0.7051105201659605,1.2972975339255457,0.6884365198746686,1.0,12.108727956725975
0.10435593752321293,-0.01330463537863531,-1.349605255711928,-0.07937614002031229,0.3397830221392301,0.0,0.6926433821270908
-0.8987840483231282,-0.5998220233198494,0.01999548620641927,0.21446326746755132,1.520664172981186,1.0,0.5223670194686179
-1.3303136257389898,-1.5587869950238415,-0.3998267342865265,-0.0963846363148971,-0.2629749140157042,1.0,-1.5508573347611128
-0.1891203907770335,0.8193732681394064,3.377382919082646,1.2373697935635992,0.48731316305331607,1.0,4.3255973576922955
0.9216501119244593,0.42388948244398605,0.676507476439975,-0.25772456158629525,0.792740176305772,0.0,0.1564184591565505
-0.12754912037753421,-0.9657826328639593,-0.4093405752186243,1.2833545772882056,2.342857008287408,1.0,3.093846076895856
1.5111549302473475,-0.5385736732966242,-1.0561115691870866,-0.1035878946470647,0.1447654911176404,1.0,6.989014444555121
-1.4511756900515589,-0.46675881195144053,-1.8802884105687847,-0.8594597234480168,-1.0441871788640233,0.0,-4.9225750888640984
-0.01208894784605456,-1.4829844319824181,-1.025219085737433,0.679373170574121,0.8479287533552818,0.0,0.09802714325438111
-1.252393444413119,-0.8176823966051338,0.11494177175913174,-0.30466783375565604,1.8657273559684568,0.0,-5.395295672035808
0.3636318826249679,-1.1338303568063541,1.4273286515947694,0.6205008990991628,-0.3225487102266215,0.0,-0.10148976763254236
0.8868873900973003,-0.4124790118879367,1.121689142387919,-2.729404384923734,0.8410815386064158,0.0,1.727624067795263
-0.42076179368105326,-0.7386974983295628,0.2290948316463794,0.005205261894946381,1.2287280552289201,0.0,-3.091182251815467
-2.6042138566271342,-1.6270049208667487,-0.3231676657024847,-0.4596052987574804,1.0170655439701535,0.0,-6.743909473328448
0.19894814679649453,2.0225902305694814,0.26881235641215423,-1.063258686531278,0.12555852247357793,1.0,5.635496344800178
0.4367385517335095,1.2525407310292307,-0.518637997484576,-0.5532410018397994,-0.6984737582131462,0.0,-0.5482231556467294
0.40429475496169764,-0.7790194215199856,1.7183639957638757,-0.5737031442926516,-0.08127954801358575,1.0,2.603877060006207
1.235782191822154,0.27242139665360987,-0.18919018127507997,-0.04798579485058113,0.4586004538776307,1.0,6.572689615089356
-1.0710536796490489,0.417465089821295,-0.08633785824672688,-1.3673264612849558,0.908222524091729,0.0,-0.8896843579829685
0.6802161054504494,1.1910858547734768,-2.215822425020668,0.3162737802597137,0.3339450479990393,1.0,7.693809435277016
1.192507512477975,-0.8186050266600786,-0.19543484652276386,1.366214785205788,-0.379907966540577,1.0,7.323272230353345
-1.7785875840065168,1.092106783982426,0.836484137964941,0.28092849694782634,0.5553796561497687,0.0,-3.240197837053853
0.31965182591897723,-0.5479053042069351,-1.0677225770385452,0.808988609229009,0.8600850677428203,0.0,-0.672058108198325
-0.5041798310076715,-1.3358624041686133,-0.7507203344928128,1.0945624546137955,0.3796100564144805,0.0,-3.3970808591782498
-0.08152267310164589,0.7241365593144973,0.7927110177336647,1.2364895121841768,-0.836187114538325,1.0,3.2261511817331843
0.34767648353833636,1.2907584241224281,-1.4766572235180533,1.8701386928213053,-0.18140603471718997,0.0,1.543220984593629
-0.4872285641135523,2.5879089735306846,1.0578010075419184,-0.49920199827593026,0.9478207764124668,1.0,6.573648209747676
-0.6757080791616118,-1.1997252650902135,-0.532143890173102,-0.7184839851611164,-1.3830178087444738,1.0,0.797754438320291
0.0341524174880246,0.6989196850807888,-0.38856822049120293,0.7834656483247346,-2.093178022391159,1.0,4.501150710665332
-1.0872459388628026,-0.40980124379353305,-1.1238784051255941,0.7082662196573998,1.5080828501440207,1.0,0.1471149733485415
-1.0858251288851855,0.7833587105240313,0.3780462604278832,0.7756752996156893,0.5114152550218797,1.0,0.7763331197622467
0.6793732829565033,-1.4704895512312506,2.45987198502938,1.889282454250252,0.6067300025201064,1.0,4.631108294666996
-1.148794035158656,-1.262769775698564,0.781497239460632,0.011369908798494166,-1.076816973627056,0.0,-3.163535147759145
0.6663125009092119,-0.7758748231664838,-0.8642852619405358,0.4261565596461849,0.737528063466538,0.0,0.54796345094724
0.4625912928539512,0.07896404566808451,1.135620585491476,-0.9803882514834749,0.27524868756836424,0.0,1.3721650992190622
-1.7258067287905967,-0.6410812665383554,-0.31667954593424946,2.1353211239759577,-1.5843275778483972,0.0,-3.722868357138355
-0.6775646523356551,0.6590543439134197,1.3744849814275593,-0.336544921209111,1.4242834142738574,0.0,0.020066498103828156
1.1941094030473725,1.0268946182579144,0.8066764021643629,-0.30821592816082993,0.1586833236187289,0.0,3.7004917221906233
-0.9811655311396816,0.5995775412453558,-2.9431415654717332,-0.3467498910082427,-0.39608396607926877,0.0,1.275562229717384
-0.46440426230938764,1.618787639660868,-1.0040796329550274,-0.6448958586443377,-0.3779897459852177,0.0,-0.7155043139932477
0.4620608932518965,0.415826629455343,0.9443852228353897,-0.7294370488476493,-2.0152219054323766,1.0,4.6009532052463005
0.7833905092825955,-1.216896710340167,0.15165727214501756,-0.5237042828895252,0.5933365996313634,1.0,5.59851076508831
-0.2515388860444957,1.3633765135383398,-1.0237559477078506,-1.3657959280509446,0.2618572072457253,0.0,1.1073568060749255
-0.5975101946916416,-0.6051562356059974,-0.6335895154938127,-0.7853179202632383,-0.19408013233309493,0.0,-1.290433215517671
1.4223698616985077,0.91041849968557,-1.9062366200893806,1.9489631114476191,1.2784852074516722,0.0,4.199136937355899
1.7388996637975789,1.5737342165551063,-0.08837328752639602,0.7356551436413686,-1.3838590189958457,1.0,13.165195228261677
0.9788580507817954,0.45668801073039916,2.2106897260157643,0.925904176727718,-0.5967724763676152,1.0,6.621661873181199
0.08531814256502405,-1.4961588131646497,0.8049333907323256,1.1772087874169148,-0.8500082547603859,0.0,0.017272304143215678
-0.8082657216409264,-0.9182121665097915,2.190417001188423,1.8341345643623908,-0.27879497977155304,0.0,-1.6373108153854163
-0.8304444065565653,1.3227444668851356,0.8823970897899802,-1.771422551443844,0.067470025257223,1.0,3.5452450679498675
0.5225141052657575,-0.16912268564281638,1.0274793433526916,-1.2298831152865406,0.4300135238113549,1.0,4.806619796870539
0.4183982208886837,0.07957353494216583,1.9740786877450238,-0.8037236608946853,-0.3469734531051173,1.0,4.456435306044781
1.4015985929464294,0.7588244161636093,0.3772632593422264,-0.4697297964895977,-0.8773557351548937,1.0,7.397239927984948
0.6504500925361392,0.6963228620803235,-0.18722732150688023,-0.30056939058524895,1.6860069497704442,1.0,4.431746459673642
-1.503080301759818,0.2787998123854607,1.0326575166220122,-0.4469775528060408,2.411640191788569,1.0,-0.4819324073394444
1.0519476177229186,-0.20866837122046583,1.4538402371218848,0.21930891313205408,0.14328667188202532,0.0,2.501271363690188
-0.9980606273144129,-0.3126684457323573,-0.47996464271220896,0.0352953907452159,-0.7567803670208672,0.0,-1.643678182035111
-0.3839712719523516,0.857898825291343,-0.7215690823400293,-0.7228347951782497,1.4754541310422942,0.0,0.15605198434609552
0.2502002062516945,0.5535695310677933,0.13885603243088018,-2.17554877698757,-1.4467571063284652,0.0,2.1059760636208997
1.9956674897839644,-0.2573000006177896,0.8314988669316621,-0.9928687053786982,-0.33477332470482757,1.0,7.643866840160319
3.109918556005361,1.0821123129931407,0.7980910486615617,-0.5492386533125753,-0.6961170513463018,1.0,11.789817843524572
0.6067230591361827,-0.12903411512978377,-1.4241676001875991,-0.24707943680771946,-1.1595355504504887,0.0,0.2980979729208031
-0.18319661872038787,-0.8516621743343933,1.9116060670633217,-1.129667459310537,-0.28002423292176953,1.0,2.837307068307539
0.5345056484805503,-0.7589706989033448,-0.6411649293968504,-0.4908064664964202,-0.8641720791739649,1.0,4.493480799217395
0.8876554258738361,-0.978740836309766,-0.2650649968885794,-1.1309873884855863,0.012654464148654489,1.0,5.005605679972834
-0.3206676255571917,-0.2724100166036872,-0.9026543599878197,-0.125819351548333,0.027177167672463982,0.0,-0.17951202664871901
1.7952113559123222,1.233724278336193,2.6983288359370876,-1.0730913283626153,-0.6213317235219793,1.0,7.436440981004443
0.23007075919140207,-0.8050951810305088,0.24207067028796736,-0.8489046563704645,-0.37051335659386964,1.0,2.7085059083715173
0.49774308909139425,0.1884757610181029,-0.8509750806815649,-1.308684130989139,-0.2308489679037105,1.0,2.7403448107601265
0.6659242520544614,-0.6566893456274132,0.8639235499624459,-0.15350069556978385,0.809846061119427,1.0,5.278711757389628
0.4215866106144557,-0.26030904127143756,0.7691357793100331,-0.8664477699523984,-0.14842940106418565,0.0,0.2447929822507217
0.8389405004696122,-1.5100412119852522,-0.1877270235798839,0.9067842666754293,0.8247017407860974,1.0,6.454891355056549
-0.6172531865469232,-0.2205382291565374,0.8406067127833832,0.405850266692899,0.5858129835546556,1.0,-0.16318944794078893
-0.5583017539460305,-0.19370537980496205,-0.8252919608308644,-0.069851868183643,0.571530696900742,0.0,-0.004367091416357161
-1.100154232971695,0.5402879440356954,-0.4929182749492523,-0.7974854973437886,1.3878459703459733,0.0,-2.6230732169103126
0.4395012306202264,0.22328091325537056,-2.010216654566063,0.3805203053163029,-1.1193908797459098,1.0,5.9688502119127875
0.7789365035121141,-1.1983921249520453,-1.3239510842195628,0.690700889348637,-0.47318310630711363,1.0,5.483474428442959
0.4577728661518858,1.0841982440435427,1.8076308056706858,0.14268841220163028,1.7632988002995693,0.0,2.0519961251021703
1.6744924333475373,0.21030304022199536,1.6414286277223145,1.6037018554669304,-0.25731650058926747,0.0,3.3919591695458378
-0.005596018829046555,0.19839351717748668,0.06578864864896251,0.45963731807481595,-2.8151236899058496,1.0,3.1598121548991585
0.6687416555925126,-0.009182353385138937,1.6629314471898375,0.9136072175680342,-0.20296834314788534,0.0,2.6189061515612098
-1.0917008761393143,-0.5177574472222197,-0.16007448660830478,0.1335654155359782,0.13493953016324978,0.0,-2.9131880575479037
-0.387099702474401,0.2178023397487261,-0.24341030256790794,0.6756644532569765,-2.617113117431211,0.0,-1.7192943251308512
0.6955377575657775,0.4755884359285824,0.05651064846555637,-0.7967812326691753,1.3339356398879483,1.0,5.36523991997073
0.849102110743144,-1.746895691345555,-0.12492159532356542,-0.4583983632127938,-0.713712463865602,0.0,0.3497414453527343
-0.29396694766418224,-0.5387608373460957,-0.21519632356018042,0.34936355348237974,0.3285631151875155,0.0,-0.4597377488208274
-0.07159925185806683,-0.2549469704035893,1.1433981071495527,0.3420994815573816,-0.22598154534406228,0.0,-1.1261093644618847
-1.5178737466808094,0.25617060569427813,0.1501356539562031,0.5076118229432475,-1.2883514192040415,0.0,-3.1934570675987715
-0.3570292008066094,1.193311005927126,0.7124817644338045,1.1003928922787292,-1.07050813463542,1.0,4.336499761708526
0.8903831635197862,-0.7717408145967823,1.031380525277331,-1.424971171815412,-0.935082836427547,1.0,5.017798631886608
0.5752050161065663,-0.497961846817842,0.38818579565473343,-0.9744525476102961,1.085671909183638,1.0,2.660666665558127
0.5006657213812097,-0.5125341106465501,-0.9702713259082388,0.22957264107425313,-0.14753818810015182,0.0,0.7711051114583563
0.04977368718096008,-0.8015275901045416,-1.3528658889640388,-0.7243636318034608,-0.5218655165517466,0.0,-1.442144459428039
0.007063158628176452,-0.34718649511226246,0.1487806348073052,3.377768241289362,-0.9346089125902313,0.0,-0.8206865505930223
-0.6603211394734471,0.7708022199879712,-0.17125630482493448,0.515719619170136,1.1961502215261264,1.0,4.772637876499766
0.6988284202025348,-1.0538354953643456,0.08739142892012171,-0.07833084893015722,1.4642012725235871,1.0,4.412476374771241
0.4209729443893898,0.4278143951529032,-0.01605403924858619,-0.5154692730838591,1.1847438987066807,1.0,5.948026206287832
0.49201884799279927,-1.7019022300183355,2.583573660166567,-0.48016228319304444,0.49243733915416665,0.0,0.21582464632358755
-0.5260348426675804,-0.5613379964422059,-1.330226255641338,0.030140661315177376,0.2898300418707116,0.0,-3.0305726190831157
-2.1533429198712444,-0.32948930021798606,-1.9899462698211248,0.11198193262125772,-1.2159378179759015,1.0,-4.4639889722262724
1.0971527117536957,1.6748596729140648,0.33237683351960967,-0.45669914469351297,-0.24581912671105752,1.0,9.75807414409281
-0.47883745600840416,-0.274802304752688,-0.3764225545881953,-0.2731522465199018,-0.6838602033464366,1.0,0.8417185150521789
-0.8627757640431206,-2.2012434734509183,0.3160678697299512,1.3442845752345964,-1.8255121089847097,1.0,-0.21621777303289047
0.6934789119139937,-1.9988889068612499,0.5838830222840011,1.3845049626510342,1.0570434191653657,1.0,7.81458074267378
-0.3920126399191296,0.03402958634668099,1.2841046951788975,0.25203397993487703,-0.6958299463922752,1.0,1.378819794466415
1.0599363840466218,0.6137708557899086,-1.5072258203839384,-1.3412597272367377,1.195941907435307,1.0,5.490359031432402
0.6170059495766975,0.3754558576272528,-0.556717897857163,0.5385031566390435,0.8817464007600121,1.0,8.043333208947825
0.6835693232004776,0.1675701058009903,0.42876125888076383,1.554282441611026,0.5567179766334188,0.0,-0.04241623709471587
-1.3659557112005343,1.1622595975056669,0.7704635956872266,1.3697811019623787,0.6128840717631837,0.0,-2.611642792640647
1.2119439853864005,-0.5395912207371316,2.1934495502883857,0.7344258528096671,-0.6153138820737076,1.0,6.363085766620291
0.26125053123385605,0.8949105560268252,0.9557039711138672,1.4224229552858216,1.8578501512906649,0.0,1.4524739163751912
-0.36927713924620315,-1.6320148850264173,-0.05678859588627712,0.053384272479021756,0.04312543095304917,0.0,-3.1294896544304622
0.14338846734225108,-0.9049478329380662,-0.8904357529426616,0.628102969833705,0.3019316851187039,0.0,-2.0514675591994567
-1.77623523289832,-1.8070413949318163,-0.5642898527190192,-0.6807755663251802,-0.6490763335666391,0.0,-3.500811664713014
0.40865281148067084,-0.27484530066979224,-0.5927028229571065,0.29226545615571214,-0.9311652607769599,0.0,0.6731946763051415
-1.0293715081820716,-0.04626121726634254,0.6552336285137607,1.3295342439705244,0.47729600880942324,1.0,0.1528788700714545
-1.3526702858435344,0.11410149222651991,0.2569974455858305,-0.589423411486891,0.21751349593878547,0.0,-2.6717846443563658
-1.5223591862178911,0.06188335288713521,-1.323649570842179,-0.8614434294642864,-0.7893523659025773,0.0,-2.66249762924132
1.1126883749899252,-0.927553330811728,-0.435901469090433,0.09748893902369685,-1.438426718775404,1.0,6.732893491142284
-0.6292633936927887,-0.19024084441321568,0.8775475534514207,-0.22666220372399956,-1.269923087327547,1.0,0.636763809363865
1.5337277099164992,-1.4974466686057486,0.351662354974059,0.6491477210704204,1.196133717091107,0.0,1.8363247368018358
-0.5358014630522978,1.3632289751322504,0.5686446160127705,-0.45325952594704233,-0.6132538146500716,0.0,1.0922420822572425
-1.7073579575929467,-0.303626072898001,0.38292171005726305,1.718439615602714,-0.33890854567583373,1.0,-2.1589708339033904
-1.1165244399486591,-0.4888861190436912,1.6264307346088593,-1.2896760979610558,1.4503402587590621,0.0,-0.9896220740646735
1.2358116200069387,1.5889403284440828,0.23604306382437004,1.2537347862197346,-1.1221505614864147,1.0,10.867608211907783
-0.15589817793666752,-1.2422465335492292,-0.386022797870698,-0.7648492283081031,-0.7269948257170568,1.0,3.6573673869262113
-0.5482872964906009,-1.125587114031969,-0.9157550411335605,-1.7959827345840234,-0.7687668285606931,0.0,-5.120523408893802
0.1600182258527877,-1.0962203248685651,0.2496094582097118,0.23787515634886738,1.6180684811660395,1.0,4.789148757285771
0.501782736167545,-0.0678713816994819,-2.440704014775084,-0.25460798601388357,1.9933835005824139,1.0,3.944684399386584
1.1173988159024608,0.4316316296375973,-0.18428900183271194,-1.1096093679030308,0.7515632254021709,0.0,2.621230196309184
1.4484992298929262,0.7396754681178337,-0.20583985992134396,-1.681376891715264,0.7833847241542399,1.0,7.103658735909635
-0.35976864578908574,2.571995317494969,-1.364470853617281,-0.00836078727145676,-0.5803550028527311,1.0,6.4789928740736205
-1.3260476860820383,-2.2494324542007638,-0.9282658386559959,0.9758368916238178,1.9473284869042828,0.0,-3.6232863758824325
-0.413465161123276,0.6087355891244169,0.8096575301482413,0.5849534930864443,0.2676962543586619,1.0,4.804546385241794
0.26028050658288615,-0.5571305725722312,0.23071174907496259,0.056706648839265496,0.8531102644497399,0.0,-0.6567883483007523
-0.9637589262106109,-0.5864151488887734,0.1017883337073275,0.4788475732177351,-0.10552493877095412,1.0,-1.2133845071402534
-0.9571509148950429,-0.6197721282538776,0.30634753393202263,-0.027214132377857005,-0.2680325873276106,0.0,-0.9721125008144031
0.34378788154988543,-0.9087696708079733,0.09262758794892355,-1.4297242430303712,1.6630422595961174,1.0,3.806262643527335
